29.90804725 ,15.48968859 ,30.88847857 ,16.55852432 ,30.21666078 ,15.82563976 ,30.46572993 ,15.61576998 ,30.16276599 ,15.54860496 ,30.20406379 ,14.80617550 
30.19829800 ,15.52023428 ,31.19437678 ,16.60537494 ,30.52318332 ,15.86821480 ,30.77447567 ,15.63685938 ,30.47507775 ,15.57179494 ,30.51265927 ,14.85363560 
30.52635900 ,15.52225164 ,31.51233991 ,16.63526404 ,30.84153277 ,15.89366153 ,31.09382472 ,15.64003718 ,30.79077997 ,15.58606065 ,30.82600175 ,14.88431089 
30.85815425 ,15.52805877 ,31.83628071 ,16.64889156 ,31.16563226 ,15.90276480 ,31.41776973 ,15.62651025 ,31.10898686 ,15.59870944 ,31.14458021 ,14.89806044 
31.19547752 ,15.53743142 ,32.15937157 ,16.66683700 ,31.48894218 ,15.91619743 ,31.74122910 ,15.61735720 ,31.42856877 ,15.61475345 ,31.46719960 ,14.91285063 
31.48773269 ,15.54340041 ,32.48124494 ,16.71852340 ,31.81150584 ,15.96338475 ,32.06629862 ,15.64192866 ,31.74830534 ,15.63213167 ,31.79037784 ,14.93456113 
31.82646147 ,15.51495619 ,32.80028240 ,16.77616307 ,32.13131697 ,16.01656433 ,32.38904033 ,15.67266981 ,32.06682924 ,15.64359746 ,32.11164621 ,14.96107716 
32.14152403 ,15.51105338 ,33.11578546 ,16.80867592 ,32.44724323 ,16.04466891 ,32.70615749 ,15.67866802 ,32.38418711 ,15.64578983 ,32.43054257 ,14.98627704 
32.46723955 ,15.51476598 ,33.42961704 ,16.82096409 ,32.98625222 ,15.58099616 ,33.01991667 ,15.66465235 ,32.70108900 ,15.63840827 ,32.74753630 ,14.99931464 
32.77550053 ,15.51035145 ,33.74592381 ,16.82372532 ,33.30251277 ,15.57492451 ,33.33534516 ,15.64093602 ,33.01823276 ,15.62634057 ,33.06371268 ,14.99521927 
33.09197239 ,15.50170119 ,34.06456452 ,16.81275632 ,33.62072296 ,15.55506281 ,33.65195048 ,15.60334232 ,33.33656634 ,15.61349614 ,33.38036550 ,14.98529599 
33.43098926 ,15.45670293 ,34.38294790 ,16.82205779 ,33.93924193 ,15.55547087 ,33.96999558 ,15.58596954 ,33.65790702 ,15.60159861 ,33.69946716 ,14.97777046 
33.77773395 ,15.42844996 ,34.70616459 ,16.84433875 ,34.48108908 ,15.07622007 ,34.29394312 ,15.58112628 ,33.98169333 ,15.58829859 ,34.02305412 ,14.97214465 
34.10486412 ,15.41841804 ,35.04007865 ,16.85544348 ,34.81517526 ,15.07333219 ,34.62761532 ,15.56425086 ,34.30705845 ,15.56819673 ,34.34938635 ,14.97071797 
34.43138880 ,15.36807888 ,35.36898741 ,16.86171611 ,35.14405818 ,15.06582605 ,34.95589543 ,15.54297911 ,34.63142079 ,15.54129565 ,34.67818302 ,14.96262634 
34.74081068 ,15.31412520 ,35.69833628 ,16.84479396 ,35.47240954 ,15.03512705 ,35.28267322 ,15.49855711 ,34.95608231 ,15.50848882 ,35.00662660 ,14.94311739 
35.05358530 ,15.26104752 ,36.02205433 ,16.82138656 ,35.79486343 ,14.99818427 ,35.60329726 ,15.44814377 ,35.28067435 ,15.47431331 ,35.33367688 ,14.91733777 
35.36003545 ,15.21553003 ,36.35145042 ,16.80719724 ,36.12337639 ,14.97021372 ,35.93035078 ,15.40644106 ,35.60696895 ,15.44660477 ,35.66015330 ,14.78856763 
35.69978007 ,15.15488654 ,36.67856663 ,16.80142212 ,36.44996383 ,14.95074546 ,36.25583650 ,15.37331382 ,35.96590846 ,15.33977047 ,35.98734649 ,14.67155885 
35.99977675 ,15.09328330 ,37.00881004 ,16.83162425 ,36.78118230 ,14.96709194 ,36.58744895 ,15.37577597 ,36.33075970 ,15.22802392 ,36.31695817 ,14.57350076 
36.35638930 ,15.07279861 ,37.33901927 ,16.88435821 ,37.11331014 ,15.00595192 ,37.10843970 ,14.86012615 ,36.70245337 ,15.10198946 ,36.64582432 ,14.48984644 
36.65515006 ,15.04588555 ,37.66302321 ,16.92760855 ,37.43884101 ,15.03559645 ,37.43511779 ,14.87155283 ,37.04854457 ,15.04464916 ,36.97609546 ,14.51427674 
37.01293356 ,15.02813794 ,37.99440025 ,16.95437886 ,37.77104840 ,15.04846664 ,37.76752563 ,14.86585864 ,37.39275750 ,14.99271849 ,37.30400269 ,14.53782599 
37.31219256 ,15.01782007 ,38.31534386 ,16.98066393 ,38.09281120 ,15.06128893 ,38.08950248 ,14.86069966 ,37.73197154 ,14.95131488 ,37.63089247 ,14.55484099 
37.66064965 ,15.04252308 ,38.64258140 ,17.00711341 ,38.42086929 ,15.07401192 ,38.41775926 ,14.85509011 ,38.06651551 ,14.92239876 ,37.95706957 ,14.56836716 
37.97717335 ,15.06267495 ,38.96432148 ,17.03630130 ,38.74354940 ,15.08970114 ,38.74081204 ,14.85274237 ,38.39777178 ,14.89608546 ,38.28188405 ,14.57952090 
38.31799237 ,15.05521131 ,39.29065022 ,17.05336199 ,39.07030632 ,15.09308163 ,39.06724817 ,14.83787753 ,38.72715113 ,14.87281351 ,38.60640952 ,14.58733887 
38.62717081 ,15.03187070 ,39.61099754 ,17.06626721 ,39.39091306 ,15.09256078 ,39.38732594 ,14.81946074 ,39.05359342 ,14.85591073 ,38.93011645 ,14.59408258 
38.95765987 ,15.02187710 ,39.93514374 ,17.08828635 ,39.92676930 ,14.53240186 ,39.71207381 ,14.80974367 ,39.37871238 ,14.84402911 ,39.25261844 ,14.60265346 
39.28393820 ,15.01372033 ,40.25176224 ,17.12457468 ,40.24491978 ,14.55095949 ,40.03072233 ,14.81496226 ,39.70245801 ,14.83937906 ,39.57337047 ,14.61477259 
39.61093394 ,15.00098591 ,40.57050294 ,17.15552279 ,40.56489106 ,14.56406675 ,40.35096181 ,14.81465902 ,40.02741218 ,14.83898480 ,39.89423783 ,14.63632725 
39.91111638 ,15.01501735 ,40.88973071 ,17.20615635 ,40.88644752 ,14.59680159 ,40.67360701 ,14.83389975 ,40.35307190 ,14.84665559 ,40.21649403 ,14.66343019 
40.29310739 ,15.05047671 ,41.21849803 ,17.25058179 ,41.21718211 ,14.62280547 ,41.00514042 ,14.84603110 ,40.67981113 ,14.85785434 ,40.54020763 ,14.69721492 
40.55854208 ,15.07237745 ,41.53982182 ,17.31381794 ,41.54153482 ,14.66800624 ,41.33110143 ,14.87760974 ,41.00460615 ,14.87137912 ,40.86570818 ,14.73639763 
40.91687569 ,15.09122750 ,41.86479985 ,17.36663831 ,41.86895464 ,14.70260350 ,41.65968283 ,14.89846573 ,41.32926685 ,14.88427393 ,41.18989396 ,14.77325283 
41.21712079 ,15.14236032 ,42.17916301 ,17.40774980 ,42.18512254 ,14.72610265 ,41.97655744 ,14.90870453 ,41.65116776 ,14.90324244 ,41.51250297 ,14.81045765 
41.53923960 ,15.18789417 ,42.50157021 ,17.45330840 ,42.50957019 ,14.75359296 ,42.30187166 ,14.92258427 ,41.97226135 ,14.93300322 ,41.83159615 ,14.85259779 
